a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10
0,1,1,easy,8,,,,,,
1,1,2,easy,10,,,,,,equipment
2,1,3,easy,12,dog_reg,3,,,,
3,1,4,easy,14,dog_reg,4,,,,weapon
4,1,5,,,,,jug_regular,,,
5,1,6,easy,4,,,,chopper,,airsupport
6,1,7,regular,8,,,,,,
7,1,8,regular,10,,,,,,
8,1,9,regular,12,dog_splode,3,,,,
9,1,10,regular,14,dog_splode,4,,,,
10,1,11,regular,6,,,jug_regular,,,
11,1,12,,,chemical,2,,chopper chopper,,
12,1,13,hardened,8,,,,,,
13,1,14,hardened,11,martyrdom,3,,,,
14,1,15,hardened,14,martyrdom,5,,,,
15,1,16,hardened,17,martyrdom,7,,,,
16,1,17,hardened,8,dog_reg,2,jug_regular jug_explosive,,,
17,1,18,,,claymore dog_splode,6 4,,chopper chopper,,
18,1,19,veteran,9,,,,,,
19,1,20,veteran,12,chemical,6,,,,
20,1,21,veteran,15,chemical,6,,,,
21,1,22,veteran,18,chemical,6,,,,
22,1,23,veteran,10,dog_reg,2,jug_regular jug_riotshield jug_explosive,,,
23,1,24,,,martyrdom claymore dog_splode,8 8 6,,chopper chopper chopper,,
24,1,25,elite,10,claymore,10,,,,
25,1,26,elite,14,claymore,11,,,,
26,1,27,elite,18,claymore,7,,chopper,,
27,1,28,elite,22,claymore,3,,chopper,,
28,1,29,elite,12,,,jug_regular jug_regular jug_riotshield jug_explosive,,,
29,1,30,easy,1,,,,,,
30,0,31,veteran,8,martyrdom claymore,4 4,jug_regular,chopper,,
31,0,32,veteran,9,martyrdom claymore,5 5,jug_regular,chopper,,
32,0,33,veteran,12,hardened regular,6 6,jug_regular jug_riotshield,,,
33,0,34,elite,8,martyrdom claymore,4 4,jug_explosive,chopper,,
34,0,35,elite,9,martyrdom claymore,5 5,jug_explosive,chopper,,
35,0,36,elite,12,veteran easy,6 6,jug_explosive jug_riotshield,,,
36,0,37,,,,,,chopper,,
37,0,38,hardened,10,chemical claymore dog_reg,5 5 5,jug_regular,chopper chopper chopper,,
38,0,39,veteran,10,chemical martyrdom dog_splode,5 5 5,jug_explosive,chopper chopper chopper,,
39,0,40,elite,10,chemical martyrdom claymore,5 5 5,jug_riotshield,chopper chopper chopper,,
1000,weapon_1,iw5_m16_mp,45,,,,,,,
1001,weapon_2,iw5_fnfiveseven_mp_tactical_xmags,20,,,,,,,
1002,weapon_3,iw5_msr_mp,10,,,,,,,
1003,grenade_1,,,,,,,,,
1004,grenade_2,,,,,,,,,
1005,equipment_1,laststand,1,,,,,,,
1006,equipment_2,,,,,,,,,
1007,equipment_3,,,,,,,,,
1008,airsupport_1,precision_airstrike,,,,,,,,
1009,airsupport_2,,,,,,,,,
1010,airsupport_3,,,,,,,,,
1011,perk_1,,,,,,,,,
1012,perk_2,,,,,,,,,
1013,perk_3,,,,,,,,,
1014,armor_1,armor,50,,,,,,,
